given_date,given_rank,track_id,spotify_artist,given_artist,spotify_title,given_title,given_last_week,given_peak_rank,given_weeks_on_board
2019-09-14,3,2Fxmhks0bxGSBdJ92vM42m,Lana Del Rey,Billie Eilish,Doin' Time,Bad Guy,3.0,1,23
2019-09-14,4,1lOe9qE0vR9zwWQAOk6CoO,Lana Del Rey,Lil Tecca,Doin' Time,Ran$om,6.0,4,14
2019-09-14,5,2YpeDb67231RjR0MgVLzsG,Lana Del Rey,Lil Nas X Featuring Billy Ray Cyrus,Doin' Time,Old Town Road,5.0,1,27
2019-09-14,6,6XHVuErjQ4XNm6nDPVCxVX,Lana Del Rey,Chris Brown Featuring Drake,Doin' Time,No Guidance,7.0,6,13
2019-09-14,7,21jGcNKet2qwijlDFuPiPb,Lana Del Rey,Post Malone,Doin' Time,Circles,,7,1
2019-09-14,8,3HVWdVOQ0ZA45FuZGSfvns,Lana Del Rey,Ed Sheeran & Justin Bieber,Doin' Time,I Don't Care,9.0,2,17
2019-09-14,9,6TqXcAFInzjp0bODyvrWEq,Lana Del Rey,Khalid,Doin' Time,Talk,8.0,3,30
2019-09-14,10,6ECsOM7gk9MnsSmqiEhvmu,Lana Del Rey,Post Malone Featuring Young Thug,Doin' Time,Goodbyes,12.0,3,9
2019-09-14,11,7qEHsqek33rTcFNT9PFqLf,Lana Del Rey,Lewis Capaldi,Doin' Time,Someone You Loved,13.0,11,17
2019-09-14,12,6RRNNciQGZEXnqk8SQ9yv5,Lana Del Rey,Taylor Swift,Doin' Time,You Need To Calm Down,4.0,2,12
2019-09-14,13,22vgEDb5hykfaTwLuskFGD,Lana Del Rey,Jonas Brothers,Doin' Time,Sucker,15.0,1,27
2019-09-14,14,3KkXRkHbMCARz0aVfEt68P,Lana Del Rey,Post Malone & Swae Lee,Doin' Time,Sunflower (Spider-Man: Into The Spider-Verse),17.0,1,46
2019-09-14,15,5ry2OE6R2zPQFDO85XkgRb,Lana Del Rey,Drake Featuring Rick Ross,Doin' Time,Money In The Grave,14.0,7,12
2019-09-14,16,2bT1PH7Cw3J9p3t7nlXCdh,Lana Del Rey,Shawn Mendes,Doin' Time,If I Can't Have You,16.0,2,18
2019-09-14,17,70eFcWOvlMObDhURTqT4Fv,Lana Del Rey,Ed Sheeran Featuring Khalid,Doin' Time,Beautiful People,20.0,17,10
2019-09-14,18,2gwkD6igEhQbDQegRCcdoB,Lana Del Rey,DaBaby,Doin' Time,Suge,18.0,7,23
2019-09-14,19,0Ryd8975WihbObpp5cPW1t,Lana Del Rey,Ariana Grande & Social House,Doin' Time,Boyfriend,22.0,8,5
2019-09-14,20,2KKijf6Ett4kmVNJze2roh,Lana Del Rey,Blanco Brown,Doin' Time,The Git Up,19.0,14,13
2019-09-14,21,5N1o6d8zGcSZSeMFkOUQOk,Lana Del Rey,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",Doin' Time,Hot Girl Summer,31.0,11,4
2019-09-14,22,5KBARWIxeMGkvUax9VtVC9,Lana Del Rey,Saweetie,Doin' Time,My Type,21.0,21,10
2019-09-14,23,1dGr1c8CrMLDpV6mPbImSI,Lana Del Rey,Taylor Swift,Doin' Time,Lover,10.0,10,3
2019-09-14,24,7DcvwMAiqKJQD1rrdfxSDx,Lana Del Rey,"Young Thug, J. Cole & Travis Scott",Doin' Time,The London,25.0,12,15
2019-09-14,25,6Qs4SXO9dwPj5GKvVOv8Ki,Lana Del Rey,Sam Smith & Normani,Doin' Time,Dancing With A Stranger,26.0,7,34
2019-09-14,26,5MPPttjfGap2C6j6eKcO6J,Lana Del Rey,Lil Baby & DaBaby,Doin' Time,Baby,24.0,24,7
2019-09-14,27,7xQAfvXzm3AkraOtGPWIZg,Lana Del Rey,Post Malone,Doin' Time,Wow.,35.0,2,37
2019-09-14,28,6uFn47ACjqYkc0jADwEdj1,Lana Del Rey,Polo G Featuring Lil Tjay,Doin' Time,Pop Out,30.0,11,24
2019-09-14,29,1000nHvUdawXuUHgBod4Wv,Lana Del Rey,Lil Nas X,Doin' Time,Panini,40.0,16,11
2019-09-14,30,6FZDfxM3a3UCqtzo5pxSLZ,Lana Del Rey,Halsey,Doin' Time,Without Me,32.0,1,48
2019-09-14,31,2opQESZb7JsRKCvWMBPeuv,Lana Del Rey,Luke Bryan,Doin' Time,Knockin' Boots,34.0,31,19
2019-09-14,32,6b2RcmUt1g9N9mQ3CbjX2Y,Lana Del Rey,Sam Smith,Doin' Time,How Do You Sleep?,36.0,29,7
2019-09-14,33,7aEtlGHoiPAfRB084NiDmx,Lana Del Rey,Luke Combs,Doin' Time,Beer Never Broke My Heart,27.0,21,18
2019-09-14,34,3GJ4hzg4lrGwU51Y3VARbF,Lana Del Rey,Dan + Shay,Doin' Time,Speechless,33.0,24,37
2019-09-14,35,0DiDStADDVh3SvAsoJAFMk,Lana Del Rey,Jonas Brothers,Doin' Time,Only Human,44.0,35,12
2019-09-14,36,2rMAtCaTj16NptyVfEIeAC,Lana Del Rey,Megan Thee Stallion Featuring DaBaby,Doin' Time,Cash Shit,42.0,36,11
2019-09-14,37,0lsRatBUs9HNIZAmoGABzk,Lana Del Rey,SHAED,Doin' Time,Trampoline,41.0,37,14
2019-09-14,38,5Z8HZM6iQMhhqyPcCGY5g9,Lana Del Rey,Young Thug Featuring Gunna,Doin' Time,Hot,39.0,26,3
2019-09-14,39,22oEJW6r2rMb9z4IntfyEa,Lana Del Rey,Panic! At The Disco,Doin' Time,"Hey Look Ma, I Made It",37.0,16,21
2019-09-14,40,6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,Ariana Grande,7 rings,7 Rings,43.0,1,33
2019-09-14,41,6KgBpzTuTRPebChN0VTyzV,Ariana Grande,Lizzo,7 rings,Good As Hell,52.0,41,2
2019-09-14,42,4hPpVbbakQNv8YTHYaOJP4,Ariana Grande,Marshmello & Kane Brown,7 rings,One Thing Right,59.0,42,11
2019-09-14,43,6foY66mWZN0pSRjZ408c00,Morgan Wallen,Morgan Wallen,Whiskey Glasses,Whiskey Glasses,47.0,17,27
2019-09-14,44,1dyxS3YzBbL0t8rEVwVQ1K,Blake Shelton,Blake Shelton,God's Country,God's Country,46.0,17,23
2019-09-14,45,5z51HY4ei5QhTjcvwq5Msw,Blake Shelton,Wale Featuring Jeremih,God's Country,On Chill,55.0,45,4
2019-09-14,46,5BJMeoCXXgbRAWfp6fTulr,NLE Choppa,NLE Choppa,Shotta Flow (feat. Blueface) [Remix],Shotta Flow,50.0,36,20
2019-09-14,47,08tq1XcHwVt5PHXUo87i0D,NLE Choppa,Dan + Shay,Shotta Flow (feat. Blueface) [Remix],All To Myself,48.0,31,18
